"AnimalID","Date","Julian_date","J_day_new_spr","X_UTM","Y_UTM","NSD"
140600,2014-08-21,233,177,273667.781055322,5171085.6293954,22.3537087852742
140600,2014-08-22,234,178,273778.637490228,5171385.22153635,22.3097863533151
140600,2014-08-23,235,179,273500.991829419,5172150.05550093,18.1185971527706
140600,2014-08-24,236,180,275858.817743426,5170879.03999116,47.02331697301
140600,2014-08-25,237,181,275542.797644066,5170416.82704402,45.1068581718892
140600,2014-08-26,238,182,277976.415464532,5172210.25740045,75.4971143457212
140600,2014-08-27,239,183,277209.538212717,5173011.87506669,62.2801642414399
140600,2014-08-28,240,184,275709.80691232,5172841.73177939,40.8633390213818
140600,2014-08-29,241,185,275173.419565271,5172424.47824163,34.5492323643919
140600,2014-08-30,242,186,274064.208376041,5171237.63845328,25.4192602753441
140600,2014-08-31,243,187,274051.005996957,5170681.80132212,27.4941270510804
140630,2014-07-01,182,126,275216.758024148,5156507.7349272,42.5063883566701
140630,2014-07-02,183,127,275356.582491999,5156757.32936911,39.8957918422158
140630,2014-07-03,184,128,274205.632723755,5158426.85425258,19.678702246666
140630,2014-07-04,185,129,273673.254264833,5158766.09072854,16.430999408327
140630,2014-07-05,186,130,276292.273405381,5156725.98784306,44.4776531850006
140630,2014-07-06,187,131,275635.499015426,5156202.9102354,47.9931168561187
140630,2014-07-07,188,132,275607.875811599,5155872.37703143,52.3629115899448
140630,2014-07-08,189,133,275212.904096568,5156197.45830187,46.5062373037568
140630,2014-07-09,190,134,274542.83224681,5157999.25829882,24.1531668148743
140630,2014-07-10,191,135,275207.652293005,5158534.15190512,21.0064359080406
140630,2014-07-11,192,136,274726.101958401,5157766.56390304,26.8367996233148
140630,2014-07-12,193,137,273678.123443698,5158896.08757254,15.3952269735169
140630,2014-07-13,194,138,274217.035397632,5158526.56544728,18.8272541061102
140630,2014-07-14,195,139,274565.667597085,5157993.95630137,24.248811709887
140630,2014-07-15,196,140,274854.545747343,5155441.96442209,56.0391584701011
140630,2014-07-16,197,141,274978.988818397,5155277.11871757,58.8311257040752
140630,2014-07-17,198,142,276343.257980049,5156858.72718323,43.1570433044309
140630,2014-07-18,199,143,276692.229858203,5156743.47385849,46.5947643862649
140630,2014-07-19,200,144,277541.108648362,5156648.77594131,53.7594208820817
140630,2014-07-20,201,145,276366.896601462,5157082.59867417,40.6699212019984
140630,2014-07-21,202,146,277060.313769424,5154646.0152827,78.9053442414419
140630,2014-07-22,203,147,277122.092632079,5154654.86593761,79.1946451066006
140630,2014-07-23,204,148,277957.415478191,5156275.22871534,61.9800680751728
140630,2014-07-24,205,149,278200.298042003,5155359.57024512,76.986934401479
140630,2014-07-25,206,150,278970.529664272,5155419.27991994,83.8110403048878
140630,2014-07-26,207,151,278388.797827675,5155263.65826614,80.2044760936797
140630,2014-07-27,208,152,278232.84211586,5154361.51289669,93.1737951954919
140630,2014-07-28,209,153,278672.454555793,5156088.81560133,71.2262408385435
140630,2014-07-29,210,154,278611.262888961,5156095.50486568,70.5167149187105
140630,2014-07-30,211,155,279056.447030767,5156089.2429124,75.2791815080908
140630,2014-07-31,212,156,278487.921609437,5155453.61615941,78.3335856206286
140630,2014-08-01,213,157,274924.32937488,5156697.74063592,39.2723242364593
140630,2014-08-02,214,158,275250.284135996,5158235.4971634,23.7953593633195
140630,2014-08-03,215,159,274457.005890292,5158168.24124724,22.3949975208945
140630,2014-08-04,216,160,278704.176655304,5155276.59330242,83.1421055045968
140630,2014-08-05,217,161,274322.446876741,5151676.64205023,124.69339779359
140630,2014-08-06,218,162,275214.614737069,5150036.87058013,166.043998761777
140630,2014-08-07,219,163,274042.29774195,5151171.93942884,135.857061364924
140630,2014-08-08,220,164,276373.381144886,5151230.09937593,142.096874446791
140630,2014-08-09,221,165,276609.039375425,5150951.04746383,150.01458281142
140630,2014-08-10,222,166,275210.578057648,5153447.16647575,90.4824830324941
140630,2014-08-11,223,167,273857.462041788,5150338.80348834,155.820670824978
140630,2014-08-12,224,168,277303.072644489,5153101.7135858,108.280738447171
140630,2014-08-13,225,169,277273.662719619,5153346.45144881,103.366341932234
140630,2014-08-14,226,170,274881.257299629,5155334.15927689,57.7100683583022
140630,2014-08-15,227,171,276231.603750931,5156954.0905149,41.4247617670988
140630,2014-08-16,228,172,276371.712544241,5156797.59456436,44.0475441200435
140630,2014-08-17,229,173,275208.984719331,5157331.36057036,32.7638978664479
140630,2014-08-18,230,174,273777.69810069,5159710.15190074,9.70123179905624
140630,2014-08-19,231,175,275768.149355725,5156052.24038889,50.5723952885
140630,2014-08-20,232,176,275544.127383654,5155603.26481993,55.9193837557143
140630,2014-08-21,233,177,275001.066296525,5155457.65430597,56.2030119249413
140630,2014-08-22,234,178,273223.797246313,5159063.32394363,14.2281281009068
140630,2014-08-23,235,179,271146.590646334,5154480.63601449,75.4398961990013
140630,2014-08-24,236,180,275033.351050918,5155912.62683059,49.804849894034
140630,2014-08-25,237,181,275237.706836274,5154797.98144175,67.0784695884558
140630,2014-08-26,238,182,274303.541827907,5154466.6914576,70.2772333652253
140630,2014-08-27,239,183,276282.711144314,5151272.38714508,140.620160694904
140630,2014-08-28,240,184,274279.473050903,5149904.72858081,167.255981665303
140630,2014-08-29,241,185,276114.909761872,5152138.62256779,120.48815970461
140630,2014-08-30,242,186,277214.82325789,5153000.37650697,109.610952529376
140630,2014-08-31,243,187,277510.288536275,5153095.20938587,109.99324798404
140650,2014-07-01,182,126,262447.170132272,5175658.65927609,34.1562432704486
140650,2014-07-02,183,127,262762.103504752,5175295.68717323,38.29546525521
140650,2014-07-03,184,128,263425.080320788,5176769.65666894,22.4206010103912
140650,2014-07-04,185,129,263252.775205707,5176865.46532755,21.3939175170106
140650,2014-07-05,186,130,262864.495277874,5176726.08493864,22.6177906967096
140650,2014-07-06,187,131,263922.461260898,5176373.97389815,27.0228444221281
140650,2014-07-07,188,132,263812.602666854,5176305.95519324,27.5212409566748
140650,2014-07-08,189,133,263447.35196073,5175779.48270328,32.7528410033377
140650,2014-07-09,190,134,264581.784531671,5179716.59712865,5.76707818862807
140650,2014-07-10,191,135,263819.65390518,5179599.62396432,4.29136304667659
140650,2014-07-11,192,136,264320.351549174,5180268.79155167,3.33991312241601
140650,2014-07-12,193,137,263584.890684735,5178301.28990874,10.510647851932
140650,2014-07-13,194,138,263959.461359841,5180041.48284318,3.08586273141583
140650,2014-07-14,195,139,262708.971104674,5179377.42999155,4.48479236454173
140650,2014-07-15,196,140,262371.16837636,5177415.49143765,16.8672934298679
140650,2014-07-16,197,141,262713.978561408,5176985.74933264,20.2650399244375
140650,2014-07-17,198,142,264112.565354528,5176340.91827925,27.7663964608237
140650,2014-07-18,199,143,263698.853229232,5176139.0504951,29.0939332657847
140650,2014-07-19,200,144,264090.024959418,5176351.81790107,27.6026873958985
140650,2014-07-20,201,145,264055.17251842,5176244.12979502,28.6409484393707
140650,2014-07-21,202,146,263636.839467633,5176898.20446322,21.4707106409746
140650,2014-07-22,203,147,263962.640445362,5176617.2156166,24.6770241915456
140650,2014-07-23,204,148,263347.18402821,5176541.25521731,24.557447222447
140650,2014-07-24,205,149,262425.677782007,5177245.29833652,18.2196952479847
140650,2014-07-25,206,150,262896.430029136,5176759.32314243,22.2981817802442
140650,2014-07-26,207,151,263231.567620007,5177492.82142718,15.9839478210392
140650,2014-07-27,208,152,263956.352005808,5175482.39300065,36.9914363678479
140650,2014-07-28,209,153,264079.652264003,5175307.29531274,39.3854942257629
140650,2014-07-29,210,154,260024.842242118,5175018.10974833,50.3428024518033
140650,2014-07-30,211,155,260248.043965115,5175045.93414007,48.7266997255378
140650,2014-07-31,212,156,260975.614637036,5175432.07383582,40.499664250583
140650,2014-08-01,213,157,262984.237866529,5176850.45124565,21.4437313600799
140650,2014-08-02,214,158,263474.43191287,5176661.99685518,23.4957075932305
140650,2014-08-03,215,159,263253.357790784,5177463.0296462,16.2350948220068
140650,2014-08-04,216,160,262965.922153872,5177356.39783443,17.0131925569956
140650,2014-08-05,217,161,263061.144181318,5175111.41224727,40.5844369694621
140650,2014-08-06,218,162,264040.464565901,5175284.35067937,39.5825474711522
140650,2014-08-07,219,163,264906.207165875,5175296.07527963,42.0702047330704
140650,2014-08-08,220,164,262558.435357926,5179053.97769933,6.04633938885142
140650,2014-08-09,221,165,262923.119420786,5179568.17216258,3.6601036307728
140650,2014-08-10,222,166,264294.848807486,5179034.56564372,7.78660384771183
140650,2014-08-11,223,167,262849.304137965,5179830.37696713,2.73553347800296
140650,2014-08-12,224,168,263009.73730794,5177108.73500846,19.1206631552013
140650,2014-08-13,225,169,263250.185731815,5176216.79088692,27.8012142339385
140650,2014-08-14,226,170,263129.402833338,5174705.8824012,45.9345273159235
140650,2014-08-15,227,171,262359.522983006,5174991.08329246,42.4720318772014
140650,2014-08-16,228,172,263165.753100328,5174656.59997371,46.6189149035873
140650,2014-08-17,229,173,262784.526541691,5175669.82583541,33.799006193096
140650,2014-08-18,230,174,264511.19817909,5176744.82111519,24.860849463761
140650,2014-08-19,231,175,263288.909492062,5177005.37117455,20.144973889401
140650,2014-08-20,232,176,263385.782270344,5177521.24627113,15.8677943144944
140650,2014-08-21,233,177,262199.581701794,5177141.84153545,19.3963086026447
140650,2014-08-22,234,178,262235.328399543,5177851.53245223,13.6883601318367
140650,2014-08-23,235,179,262104.221468697,5177246.8831445,18.6484837348441
140650,2014-08-24,236,180,263102.661342017,5176941.48676345,20.6303910260498
140650,2014-08-25,237,181,262106.139949481,5177681.92840688,15.1503595969299
140650,2014-08-26,238,182,262570.638940037,5177039.2606705,19.8758051567833
140650,2014-08-27,239,183,261720.075460501,5177212.02010851,19.744438478273
140650,2014-08-28,240,184,261967.672658043,5177471.51887004,17.0470238649735
140650,2014-08-29,241,185,262161.256333276,5179266.66194394,5.53015852408782
140650,2014-08-30,242,186,264549.380927971,5179865.87148266,5.15805478521644
140650,2014-08-31,243,187,262407.595147996,5179883.44456785,2.8496668117221
140680,2014-07-01,182,126,275166.062053256,5186733.70344089,3.22737295181788
140680,2014-07-02,183,127,274785.126879019,5186763.59272889,2.65590827659606
140680,2014-07-03,184,128,270408.485300455,5186814.02400486,16.0560521167668
140680,2014-07-04,185,129,270595.892356359,5186718.93949685,14.4210355638213
140680,2014-07-05,186,130,271038.246947956,5187095.93370652,12.7344217538641
140680,2014-07-06,187,131,278356.254981015,5185600.0687129,18.1305202596003
140680,2014-07-07,188,132,278735.830959642,5185531.52000859,21.4587717692409
140680,2014-07-08,189,133,281370.098630151,5184841.80281823,52.8969532946301
140680,2014-07-09,190,134,282114.338064131,5186183.19054909,64.8801611247754
140680,2014-07-10,191,135,276728.607247234,5184167.30496916,8.0940643716891
140680,2014-07-11,192,136,278050.101902686,5185793.87626452,15.7859756496614
140680,2014-07-12,193,137,278194.663643943,5185983.23589263,17.1763680051795
140680,2014-07-13,194,138,277937.58949977,5186057.29304605,15.2520997830361
140680,2014-07-14,195,139,277936.329545407,5185817.00718018,14.9267365980709
140680,2014-07-15,196,140,277918.839916003,5186376.20644964,15.706298956548
140680,2014-07-16,197,141,278585.457315568,5184356.56390288,20.8801654634813
140680,2014-07-17,198,142,278035.662052865,5185403.87151986,15.4238209123913
140680,2014-07-18,199,143,278989.506582289,5184120.23822316,25.1521940980563
140680,2014-07-19,200,144,279080.392938042,5184304.92277886,25.6530233080295
140680,2014-07-20,201,145,278565.962711508,5184449.63309184,20.5428035036871
140680,2014-07-21,202,146,277115.988573664,5186773.20446052,11.2633218334107
140680,2014-07-22,203,147,277676.935493673,5186034.69355831,13.2902261010779
140680,2014-07-23,204,148,278850.682005944,5183879.46599818,24.4332925797018
140680,2014-07-24,205,149,280317.861376216,5183448.3459014,41.8895277660678
140680,2014-07-25,206,150,280274.765239261,5183315.29876496,41.8614832317931
140680,2014-07-26,207,151,279314.857193059,5183406.18352139,30.5993579633439
140680,2014-07-27,208,152,280664.739406793,5183526.88029207,46.0348336816653
140680,2014-07-28,209,153,275845.545742288,5183856.44472844,5.03812953714503
140680,2014-07-29,210,154,270985.570985563,5187317.15772646,13.9131583598071
140680,2014-07-30,211,155,274070.691928381,5186460.02627726,1.39360091931142
140680,2014-07-31,212,156,274772.335345951,5184999.34322166,0.517170383312801
140680,2014-08-01,213,157,276435.866531779,5186361.27244319,6.57704869897645
140680,2014-08-02,214,158,278713.914130847,5186179.886098,22.002794624593
140680,2014-08-03,215,159,283158.283848101,5184202.7438128,83.0270103692364
140680,2014-08-04,216,160,283084.683705999,5184281.06223991,81.5379277912202
140680,2014-08-05,217,161,282104.813178702,5184028.44145182,65.4792063077848
140680,2014-08-06,218,162,279048.037277618,5184049.09734291,25.8968873199558
140680,2014-08-07,219,163,279185.729450371,5184051.81218487,27.2689468866079
140680,2014-08-08,220,164,279230.467965273,5184021.23600785,27.8011359997752
140680,2014-08-09,221,165,278913.637031249,5183928.32507952,24.8996303500957
140680,2014-08-10,222,166,278322.840113786,5184075.87107367,19.195917406749
140680,2014-08-11,223,167,276890.400945688,5184201.3366919,8.89290696494349
140680,2014-08-12,224,168,276605.307948792,5183730.17115908,8.62763274670011
140680,2014-08-13,225,169,275785.428762886,5183884.28430897,4.75460983675853
140680,2014-08-14,226,170,278116.267729808,5183864.32278582,18.0524902577822
140680,2014-08-15,227,171,280407.724882065,5183397.21162407,43.2032248586323
140680,2014-08-16,228,172,280282.262008956,5183102.51479751,42.835434980003
140680,2014-08-17,229,173,280751.193504375,5183591.58726871,46.9529107781319
140680,2014-08-18,230,174,282444.543471402,5184333.18974327,70.3565242789369
140680,2014-08-19,231,175,282147.092651952,5184350.66901425,65.4541420935734
140680,2014-08-20,232,176,282706.521607853,5183758.49382785,76.2106800955262
140680,2014-08-21,233,177,284608.649911557,5184151.56396388,111.489275293442
140680,2014-08-22,234,178,284181.859381905,5183760.82896064,103.74488181632
140680,2014-08-23,235,179,284469.700540775,5183900.66933192,109.22037855876
140680,2014-08-24,236,180,284472.902501363,5183777.05991648,109.643050420973
140680,2014-08-25,237,181,284766.991909064,5183665.25138982,116.173231214905
140680,2014-08-26,238,182,287093.7549788,5184829.31375418,168.773565742259
140680,2014-08-27,239,183,286512.546174232,5183958.84896772,155.5618033397
140680,2014-08-28,240,184,285328.005501871,5183749.7161221,128.17939823222
140680,2014-08-29,241,185,285358.025571673,5184161.39732098,127.763165865947
140680,2014-08-30,242,186,284823.458571322,5183747.77870515,117.120175122224
140680,2014-08-31,243,187,284601.906213837,5183963.78364441,111.80685121544
140710,2014-07-01,182,126,270497.214508066,5179941.66055721,20.8666076199095
140710,2014-07-02,183,127,271225.447684487,5180581.5040224,18.5765099085552
140710,2014-07-03,184,128,272328.706488368,5179820.73962177,30.9737533401399
140710,2014-07-04,185,129,273424.851960211,5178255.99141881,55.8691036036421
140710,2014-07-05,186,130,274209.685521144,5177760.22279957,69.6985120338591
140710,2014-07-06,187,131,273231.376742843,5178603.77755165,50.132688320977
140710,2014-07-07,188,132,273930.925339573,5176249.6724229,88.6861769377567
140710,2014-07-08,189,133,272186.184445107,5176869.68169423,64.7995078326285
140710,2014-07-09,190,134,274051.858449029,5177022.88689153,78.1544504527095
140710,2014-07-10,191,135,274334.495896584,5176396.95589523,90.5454619865608
140710,2014-07-11,192,136,275134.727593018,5177735.5379043,80.6216143991468
140710,2014-07-12,193,137,274624.700269655,5178215.29867735,68.5564176592705
140710,2014-07-13,194,138,275944.009536911,5179120.59757783,75.2110738252698
140710,2014-07-14,195,139,275839.96770307,5178792.90839072,77.2249635811364
140710,2014-07-15,196,140,276330.433298104,5178608.83451105,86.2706181634491
140710,2014-07-16,197,141,276229.389469962,5177334.16172979,100.759195517408
140710,2014-07-17,198,142,274410.129515346,5176576.59471686,88.5827050775765
140710,2014-07-18,199,143,274525.252712912,5176380.89460522,92.8915329265933
140710,2014-07-19,200,144,275709.0486411,5176515.73489809,105.413236940783
140710,2014-07-20,201,145,275814.787678782,5176272.56872165,110.669642927769
140710,2014-07-21,202,146,274757.480406784,5176041.72397814,100.982796751851
140710,2014-07-22,203,147,274516.078995791,5177564.010039,75.6007728485252
140710,2014-07-23,204,148,274581.993749804,5176669.17315842,89.0823419671887
